CART_ID,CUSTOMER_ID
28982,29542
28982,29542
29022,29623
29022,29623
32865,32927
30062,15464
30442,31068
30547,31130
30543,31126
30543,31126
30625,31216
30625,31216
30625,31216
30625,31216
30623,31211
30665,31268
30665,31268
30665,31268
30665,31268
30665,31268
30665,31268
30665,31268
30665,31268
30665,31268
30665,31268
30665,31268
30665,31268
30763,31363
30671,31282
30672,25882
30672,25882
30672,25882
30842,31384
30864,31404
30942,31448
32565,32647
32565,32647
31069,31532
31069,31532
31102,31571
31102,31571
31102,31571
31077,31544
31762,32089
31622,31948
31622,31948
31804,32123
31804,32123
31804,32123
31804,32123
32024,32306
32024,32306
32024,32306
32024,32306
32024,32306
32024,32306
32024,32306
32024,32306
32024,32306
32024,32306
32024,32306
32083,31817
32083,31817
32085,32343
32086,32344
32086,32344
32125,32386
32224,32437
32384,32585
32444,32646
32444,32646
32444,32646
32444,32646
32444,32646
32444,32646
32444,32646
32444,32646
32444,32646
32444,32646
32444,32646
32444,32646
32444,32646
32444,32646
32869,32944
32869,32944
32871,32946
33545,33442
33003,12507
33003,12507
33103,33232
33103,33232
33103,33232
33103,33232
33103,33232
33103,33232
33103,33232
33103,33232
33103,33232
33103,33232
33103,33232
33162,33305
33565,33502
33565,33502
33824,33672
33922,31924
34112,33943
34112,33943
34112,33943
34112,33943
34112,33943
34112,33943
33946,33852
33946,33852
34047,33900
34125,33987
34125,33987
34342,34184
34489,34353
34662,34463
34662,34463
34662,34463
34662,34463
34662,34463
34662,34463
34662,34463
34662,34463
34662,34463
34662,34463
34662,34463
34802,34582
34851,28547
35122,34846
35122,34846
35122,34846
35342,34905
35524,35145
36282,35931
36282,35931
36282,35931
36323,35942
36362,35968
36362,35968
36364,35969
36543,36282
36562,35444
36562,35444
36562,35444
36562,35444
36602,36363
36602,36363
36602,36363
36602,36363
36729,36424
36729,36424
36729,36424
36730,36427
36802,36528
36802,36528
37284,37026
37902,37765
37605,37342
37822,37703
37822,37703
37822,37703
37822,37703
37823,37704
37823,37704
37922,10484
37944,37822
38043,38002
38064,38005
38204,38129
18984,19762
28383,28790
19076,9624
19076,9624
19323,20183
19462,20286
32947,33049
19682,20430
19682,20430
19904,11583
19904,11583
19904,11583
19904,11583
19904,11583
19904,11583
19882,20622
19882,20622
21364,22024
19988,4864
20024,20805
20024,20805
20502,21223
24382,25172
20525,21249
20762,21382
21782,22462
21824,22542
23982,24789
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
22982,23844
23042,23884
23064,23907
23243,24022
23782,24596
23782,24596
23783,24597
23783,24597
24142,24965
24142,24965
24402,25103
24462,25226
24490,25268
24563,25403
31723,32063
25505,26167
25506,26168
25506,26168
25506,26168
25506,26168
26203,26787
26203,26787
26203,26787
26206,2666
26206,2666
26206,2666
26206,2666
26428,27023
26523,27076
26523,27076
26523,27076
26523,27076
26523,27076
26523,27076
26523,27076
26523,27076
26523,27076
26523,27076
26523,27076
26523,27076
26827,27382
27093,27657
27245,27844
27244,27842
27310,5206
27310,5206
27310,5206
27310,5206
27310,5206
27310,5206
27310,5206
27310,5206
27310,5206
27306,27905
27306,27905
27306,27905
27306,27905
27306,27905
27306,27905
27306,27905
27306,27905
27306,27905
27306,27905
27306,27905
27306,27905
27306,27905
27682,28210
27682,28210
27682,28210
27783,4082
27783,4082
27783,4082
27783,4082
27783,4082
27783,4082
27783,4082
27783,4082
28304,28746
27925,8922
27982,28505
30683,31302
28482,28943
28506,28703
28951,29456
28951,29456
28958,29484
28958,29484
28958,29484
28958,29484
28958,29484
28958,29484
28958,29484
29184,29762
29184,29762
29184,29762
29186,29766
35603,35242
35603,35242
35603,35242
35603,35242
35603,35242
35603,35242
35603,35242
35603,35242
35603,35242
35603,35242
29925,30505
29925,30505
30065,26127
30065,26127
30065,26127
30526,31124
30602,31206
30602,31206
30602,31206
30602,31206
30602,31206
37385,37125
39742,39602
30673,4773
35282,35002
30783,31371
31076,31543
31365,31791
31365,31791
31365,31791
31666,31993
31666,31993
31666,31993
31666,31993
31666,31993
31666,31993
31666,31993
31922,30603
32063,32324
32225,32438
32262,32466
32383,32584
32284,32470
32386,32590
36182,35893
32868,32942
33422,33402
33422,33402
33022,33133
33022,33133
33022,33133
33022,33133
33022,33133
33042,32472
33042,32472
33242,33345
33362,33393
34422,34307
34422,34307
33742,33647
33687,33608
33842,33686
33842,33686
33842,33686
33842,33686
34084,33924
34102,33925
34126,33990
34203,34043
34242,34089
35994,35669
34386,34249
34386,34249
34502,34360
34508,34367
34507,34365
34522,7263
34606,34405
34683,13832
34842,34608
34842,34608
34843,34607
34844,34610
34922,34685
34922,34685
34922,34685
34922,34685
35144,34852
35144,34852
35144,34852
38462,38386
35523,35147
35802,34906
35925,35617
36506,36183
36623,36365
36623,36365
36623,36365
36783,36525
36804,15942
36804,15942
37322,37063
37923,37767
37923,37767
37923,37767
38265,38166
38282,38202
38282,38202
38303,38223
38304,27443
38323,38242
38323,38242
38323,38242
38323,38242
38323,38242
38464,38392
38367,38283
38367,38283
38482,38402
38522,38442
38802,38762
38802,38762
38763,36404
38763,36404
38682,38682
38665,38662
38665,38662
38768,38727
38768,38727
38768,38727
38768,38727
38768,38727
38767,35783
38771,38729
18929,19691
18965,19747
86002,87766
86002,87766
86002,87766
86002,87766
19405,20208
19405,20208
19405,20208
19075,19866
19144,19984
19144,19984
19902,20663
19902,20663
19905,20668
20102,20922
20125,20944
21304,21403
21305,21923
21305,21923
69842,70343
21702,22382
21702,22382
21702,22382
21983,22703
22762,23703
22762,23703
22762,23703
22762,23703
22762,23703
24524,25308
23545,24367
24766,25606
25463,26147
25165,25942
25803,26386
26266,26883
26266,26883
26266,26883
26266,26883
26266,26883
26266,26883
26266,26883
26266,26883
26442,27026
26842,27383
27127,27705
27103,27682
27103,27682
27103,27682
27103,27682
28362,28784
28362,28784
28362,28784
27462,28085
28406,28806
28406,28806
28522,29008
28564,29083
29482,30022
29662,30182
29662,30182
29662,30182
29662,30182
29662,30182
29722,28708
29722,28708
29722,28708
29722,28708
29722,28708
29722,28708
29722,28708
30067,30662
30322,30983
30322,30983
30322,30983
30324,30985
30546,31129
30546,31129
30546,31129
30546,31129
30546,31129
30546,31129
30546,31129
31363,31796
30691,31323
30802,31342
30802,31342
30802,31342
30802,31342
30802,31342
30802,31342
30802,31342
30802,31342
30802,31342
30802,31342
30802,31342
30802,31342
30802,31342
30802,31342
30802,31342
30802,31342
30802,31342
30802,31342
31364,31798
31364,31798
31443,31794
31443,31794
31443,31794
31445,31827
31445,31827
31445,31827
31445,31827
31726,32004
31726,32004
31802,32105
31903,32190
31904,32182
31904,32182
31904,32182
31910,32197
31910,32197
31910,32197
31910,32197
31910,32197
31910,32197
31910,32197
31910,32197
31910,32197
31910,32197
31910,32197
31943,31786
32002,32274
32003,32275
32003,32275
32106,32347
32025,32206
32804,32852
32804,32852
32229,32442
32666,18485
32666,18485
32666,18485
32666,18485
32843,32902
32870,32945
32867,32943
32930,33027
33062,33144
33063,33135
33063,33135
33063,33135
33063,33135
33063,33135
33063,33135
33182,33329
33182,33329
33182,33329
33182,33329
33542,33432
33542,33432
33542,33432
33542,33432
33542,33432
33542,33432
33542,33432
33542,33432
33542,33432
33683,33604
33684,33606
44922,44662
44922,44662
44922,44662
44922,44662
44922,44662
33844,27563
34142,34003
34142,34003
34142,34003
34244,23508
34244,23508
34464,34322
34623,8267
34848,34616
34848,34616
34848,34616
34942,34686
37042,36822
35142,34850
35142,34850
35145,34856
35145,34856
35145,34856
35145,34856
35145,34856
35145,34856
35145,34856
35145,34856
35826,35507
35826,35507
35826,35507
35862,35485
35984,24442
35905,35606
35990,35666
35990,35666
35990,35666
35990,35666
36043,35726
36043,35726
44784,44488
36646,36386
37542,37302
37542,37302
37582,37323
38063,34317
38063,34317
38102,38043
38142,38085
38162,38102
38162,38102
38162,38102
38162,38102
38162,38102
38242,38149
38422,38164
38422,38164
38422,38164
38422,38164
38422,38164
38422,38164
38422,38164
38422,38164
38422,38164
38783,37642
38783,37642
38783,37642
38783,37642
38783,37642
38465,38393
38922,38810
38864,38803
38962,38863
38964,38866
38966,37763
38966,37763
39002,38884
39002,38884
39003,38822
39022,38902
39022,38902
39062,39005
39122,39019
56603,56525
39163,39044
39182,39083
39203,39125
39203,39125
39222,39142
39244,19108
39244,19108
39244,19108
39244,19108
39282,39246
39282,39246
39282,39246
39282,39246
39282,39246
39282,39246
39282,39246
39282,39246
39282,39246
39282,39246
46684,46425
46684,46425
39662,39482
39662,39482
39662,39482
39449,39366
39451,35107
39451,35107
39451,35107
39451,35107
39502,39424
39502,39424
39502,39424
39484,39404
44782,44485
39602,35546
39682,39502
44862,44562
44862,44562
39706,39531
39708,39533
39786,8887
39786,8887
39786,8887
39786,8887
19422,20223
19422,20223
19422,20223
19422,20223
19422,20223
19422,20223
19422,20223
19145,19986
19145,19986
19145,19986
19145,19986
19145,19986
19145,19986
19702,20431
19742,20505
20202,21013
23725,24544
20189,21011
20582,13803
20503,19622
20707,21365
20685,21349
29182,29743
20784,21366
20790,21409
21262,21862
21310,21944
21962,22682
21484,22122
22104,17887
39642,34185
39642,34185
22462,23384
22462,23384
22462,23384
22462,23384
22462,23384
22462,23384
22462,23384
22305,23109
22305,23109
22305,23109
22305,23109
22482,23402
22922,23823
22922,23823
22922,23823
22922,23823
22922,23823
22922,23823
22922,23823
22942,23842
22942,23842
23202,15207
23346,24107
23564,24403
23581,24422
23581,24422
23581,24422
23726,24419
23942,24716
23942,24716
23927,24717
23927,24717
23927,24717
23927,24717
23927,24717
23927,24717
24904,25705
24904,25705
25522,26182
25522,26182
25502,26165
25622,26296
25682,26306
25682,26306
25942,26542
25984,26624
53662,53524
26222,26663
26362,26982
26322,26942
26322,26942
26322,26942
26427,27022
26488,27066
26582,25720
27846,28349
27846,28349
55102,55123
26762,26102
26762,26102
26868,27447
27922,28442
28044,28551
28044,28551
28062,28603
28062,28603
28062,28603
28322,28758
28322,28758
28505,28982
28505,28982
28505,28982
28505,28982
28505,28982
28505,28982
28505,28982
28505,28982
28505,28982
28508,29004
28508,29004
28530,29014
28842,29102
28842,29102
28842,29102
28842,29102
28842,29102
28842,29102
28842,29102
28842,29102
28842,29102
28842,29102
28842,29102
28842,29102
28842,29102
28842,29102
28842,29102
28842,29102
28842,29102
28842,29102
28842,29102
28842,29102
28842,29102
28842,29102
28842,29102
28842,29102
28842,29102
29242,11816
29242,11816
29242,11816
29242,11816
29242,11816
29242,11816
29242,11816
29242,11816
29242,11816
29242,11816
29242,11816
29242,11816
29242,11816
29242,11816
29242,11816
29242,11816
29242,11816
29242,11816
29242,11816
29242,11816
29242,11816
29242,11816
29242,11816
29402,29522
29402,29522
29402,29522
29344,29931
29562,29802
29643,17368
29682,30185
29682,30185
30362,29644
30362,29644
30362,29644
30182,30864
36913,35947
30592,31202
30662,31262
30662,31262
30664,31267
30664,31267
30664,31267
30664,31267
30664,31267
52902,52665
30863,31403
31123,31578
31123,31578
31123,31578
31123,31578
31368,31807
31382,31819
31382,31819
31663,31984
31842,32148
32082,32332
32082,32332
32082,32332
32082,32332
32082,32332
32123,32383
32142,32391
32443,32644
32443,32644
34487,34355
34487,34355
32949,4978
32823,32883
32847,32911
32929,33026
32929,33026
32929,33026
32929,33026
32929,33026
32929,33026
32929,33026
32929,33026
32929,33026
32929,33026
32932,28786
32948,33050
32952,33054
32952,33054
32952,33054
32962,33102
33006,33127
33202,33331
33845,33703
33690,33611
33663,33583
33702,33624
33783,33662
33943,20802
33943,20802
34083,33905
34082,33904
34082,33904
34223,34082
34223,34082
34223,34082
34622,34422
34622,34422
34622,34422
34622,34422
34723,34503
34902,34682
34902,34682
35102,34844
35163,34884
35242,34426
35242,34426
35242,34426
35182,34862
35182,34862
35182,34862
35182,34862
35382,35082
35406,35086
35406,35086
35406,35086
36911,36633
36911,36633
36911,36633
36911,36633
36911,36633
35842,3223
36002,5384
36022,35724
36162,31579
36324,35943
36325,35944
36325,35944
36325,35944
36325,35944
36325,35944
36442,36162
36442,36162
36442,36162
36962,36723
36962,36723
36962,36723
36962,36723
36962,36723
36518,36227
37105,36884
37445,37188
37625,37384
37802,37668
37824,6852
37824,6852
37824,6852
37843,24663
37862,37742
37924,37782
37924,37782
37943,32926
38022,37942
38022,37942
38022,37942
38082,38022
39042,38922
39042,38922
39042,38922
18804,19544
18926,19663
18926,19663
18926,19663
18926,19663
18926,19663
18926,19663
18926,19663
18926,19663
18926,19663
18926,19663
18926,19663
18926,19663
18964,19744
18964,19744
18964,19744
18991,12023
19063,19845
18996,19784
18996,19784
18996,19784
19142,19982
19202,20042
19522,20282
19522,20282
19803,20545
19803,20545
28342,28763
20187,21008
26128,26750
26128,26750
26128,26750
26128,26750
26128,26750
20706,21367
20706,21367
20882,9952
20882,9952
20882,9952
20882,9952
20923,21505
21346,14203
21348,22003
21349,22004
21349,22004
21802,22502
21802,22502
21802,22502
21902,22622
21902,22622
22003,22724
22003,22724
22003,22724
22043,22802
22402,23362
22643,23583
22702,16107
22823,23713
23402,24202
23569,24408
23573,24414
23826,24603
23765,24587
23765,24587
23765,24587
23943,24719
23827,24604
23944,24262
24282,25106
26127,26748
26127,26748
72782,73642
28082,28622
26882,27482
25442,26144
25442,26144
25442,26144
25442,26144
25442,26144
25683,26309
26142,26746
26182,26764
26225,26803
26244,26822
26423,27006
26423,27006
29044,29645
31126,31584
27099,27665
27099,27665
27099,27665
27099,27665
27099,27665
87564,89542
27242,27826
27242,27826
27242,27826
27242,27826
27242,27826
27242,27826
27242,27826
27242,27826
27848,28352
28302,28744
28403,28802
28403,28802
28404,28803
28448,28848
28452,28862
28604,29125
28605,29126
28605,29126
29923,30504
29923,30504
29786,28410
29926,30507
29962,30542
30627,31223
30146,30842
30524,31110
30524,31110
30548,21
30548,21
30589,30607
30589,30607
30589,30607
30589,30607
30589,30607
30589,30607
30589,30607
30589,30607
30635,31144
30637,31233
31183,31648
31184,31649
31185,31650
31185,31650
31185,31650
31222,31705
31222,31705
31522,31922
31524,31927
31562,31943
31562,31943
31787,32101
31787,32101
31787,32101
31787,32101
31787,32101
31787,32101
31787,32101
31787,32101
31782,32093
31782,32093
31782,32093
31908,32195
31908,32195
31908,32195
31908,32195
31908,32195
31908,32195
31908,32195
31908,32195
31908,32195
31908,32195
31908,32195
31908,32195
31908,32195
31908,32195
31908,32195
31908,32195
31908,32195
31908,32195
31908,32195
31908,32195
31908,32195
31908,32195
32202,32432
32665,32752
32665,32752
81322,82622
33302,33382
32582,24171
32702,32767
32702,32767
32784,32771
32784,32771
32784,32771
32784,32771
32784,32771
32844,32903
33064,33162
33282,33362
33282,33362
33762,33653
33823,33670
33825,33682
33843,33687
33843,33687
33843,33687
33843,33687
33847,33705
33847,33705
33862,33726
33882,33806
33882,33806
33982,33886
34042,33896
34062,33903
34104,33927
34262,34093
34282,33042
34283,34102
34286,34105
34286,34105
34286,34105
34286,34105
34286,34105
34286,34105
34286,34105
36223,33894
36223,33894
36223,33894
36223,33894
35803,34443
34965,34695
34965,34695
34965,34695
34965,34695
34965,34695
34965,34695
34965,34695
34965,34695
35004,34782
35162,34882
35322,35022
35322,35022
35203,34897
35203,34897
35203,34897
35203,34897
35203,34897
35203,34897
47608,47162
47608,47162
47608,47162
47608,47162
47608,47162
47608,47162
47608,47162
47608,47162
47608,47162
47608,47162
47608,47162
47608,47162
47608,47162
47608,47162
47608,47162
47608,47162
47608,47162
47608,47162
47608,47162
47608,47162
47608,47162
47608,47162
35442,35103
35487,35116
35487,35116
35487,35116
35502,35142
35525,35148
35525,35148
35525,35148
35662,35287
35830,35523
35831,35522
35831,35522
35831,35522
35831,35522
35831,35522
35907,35607
35907,35607
35907,35607
35907,35607
35907,35607
35907,35607
36042,35725
35983,35630
35996,35671
35996,35671
35996,35671
35996,35671
36049,35786
36062,35802
36062,35802
36062,35802
36062,35802
36163,35891
36222,35902
36222,35902
36464,36167
36483,33009
36483,33009
43502,43326
36722,4371
37202,36966
42982,42829
37285,37027
37662,37442
37964,2784
37964,2784
18884,19609
18924,19642
18942,19702
19067,19844
21065,21108
19104,19925
19203,3932
19203,3932
26602,27142
19282,20102
19364,20194
19365,7594
19365,7594
19403,20203
19502,20342
19542,20362
19542,20362
19542,20362
20382,21112
20382,21112
20382,21112
20504,21227
20508,21242
20508,21242
21142,21368
21142,21368
21362,22006
21362,22006
21362,22006
21362,22006
21362,22006
21362,22006
21362,22006
21362,22006
21362,22006
21382,22046
21842,22562
22302,23107
22782,23705
22863,23719
23182,23985
23182,23985
23182,23985
23362,24163
23422,24206
23422,24206
23422,24206
23422,24206
23422,24206
23443,24242
23763,24583
34702,33126
23830,24607
23830,24607
23830,24607
23830,24607
23830,24607
23830,24607
23830,24607
23963,24744
23963,24744
24163,24967
24645,25507
24884,18492
24762,25602
24762,25602
24762,25602
24762,25602
24762,25602
24886,25708
24886,25708
24886,25708
24886,25708
24886,25708
25403,26125
25464,26150
25542,26222
25842,26397
25862,26040
25862,26040
25862,26040
25862,26040
25862,26040
25862,26040
25927,26517
26083,26686
26083,26686
26083,26686
26084,26689
26490,27067
27308,27908
26870,27464
26870,27464
27044,27602
27105,27684
28010,28522
28010,28522
28010,28522
27946,28465
27946,28465
27946,28465
27946,28465
28762,23102
28602,29122
28602,29122
28602,29122
28602,29122
28803,29342
28948,28422
28948,28422
28942,29444
29143,29703
29143,29703
29143,29703
29143,29703
30423,31062
30423,31062
30423,31062
29362,21683
29362,21683
29742,30262
29742,30262
30002,19802
30002,19802
30045,30622
30045,30622
30045,30622
30242,30909
30467,31088
34484,34346
30702,31345
30822,31382
30911,31444
31070,31535
31262,31717
31262,31717
31262,31717
31262,31717
