CUSTOMER_ID,IS_DESIGNER,BPCODE,ADDRESS_POSTAL_CODE,AGE
83509,N,1100803139,12150,42.18356164383562
86027,N,1100801115,10540,30.75890410958904
86028,N,1900073593,,
86030,N,1900073597,,
86034,N,1100778668,10160,
86035,N,1100604720,10240,
86037,N,1100606590,10400,31.26027397260274
86041,N,1900073611,,
86042,N,1100633184,15000,
86045,N,1100383074,10110,
86047,N,1900064402,,
86053,N,1100640060,53140,
86057,N,1900073617,,
86058,N,1900073618,,
86060,N,1100363876,10110,
86062,N,1100591866,11000,
86063,N,1100598454,12130,
86065,N,1100477106,10120,40.90958904109589
86068,N,1100687309,10400,23.413698630136988
86071,N,1100618096,10150,36.84931506849315
86074,N,1900073625,,
77326,N,1900069415,,
77327,N,1900069416,,
78129,N,1900069893,,
78190,N,1100795720,10260,49.28219178082192
78584,N,1900070135,,
78982,N,1900070322,,
79002,N,1100796428,10280,28.15890410958904
79866,N,1100813154,10900,43.59452054794521
80643,N,1900070822,,
81383,N,1900071127,,
82100,N,1900060165,,
82111,N,1900071549,,
82203,N,1900071657,,
82222,N,1900071692,,
82223,N,1900071693,,
82230,N,1100799498,12160,35.47945205479452
82231,N,1900071703,,
82235,N,1900071502,,
82246,N,1100799505,57140,31.93972602739726
82247,N,1100799506,73000,34.61369863013699
82808,N,1900071916,,
83102,N,1100800441,10900,42.75068493150685
83107,N,1100800451,10110,32.0
83123,N,1900072070,,
83411,N,1900066101,,
83462,N,1900023206,,
83464,N,1900072234,,
83809,N,1100572932,10110,
86242,N,1100621835,10800,32.273972602739725
86329,N,1100555782,86110,39.26301369863014
86622,N,1900073905,,
87364,N,1100807343,10560,34.84931506849315
87365,N,1900074068,,
87503,N,1100614119,11130,48.701369863013696
87588,N,1900074157,,
87603,N,1100438797,10310,37.97808219178082
87608,N,1100805693,57000,3.1041095890410957
88262,N,1900074391,,
88353,N,1100806378,10110,43.43561643835616
88362,N,1900074443,,
88402,N,1900074451,,
89042,N,1900074584,,
89286,N,1900074689,,
89287,N,1100806864,10250,39.51780821917808
89390,N,1900074725,,
89807,N,1900075116,,
89888,N,1900075190,,
89890,N,1100807634,11120,32.43835616438356
89903,N,1100807638,11000,29.35890410958904
89943,N,1900075236,,
77324,N,1900069413,,
77325,N,1900069414,,
77883,Y,1100796505,10110,39.106849315068494
78193,N,1100574281,10160,35.93424657534246
78195,N,1100725260,11110,33.35342465753425
78323,N,1100795688,10530,23.03835616438356
78325,N,1900070054,,
78382,N,1900069266,,
78563,N,1900070126,,
78703,N,1100673038,10310,33.59178082191781
78765,N,1900070196,,
78943,N,1900070311,,
78944,N,1900070312,,
78962,N,1900070314,,
78964,N,1900070316,,
79292,N,1100561634,10150,40.394520547945206
80544,N,1900070783,,
80545,N,1900070784,,
80565,Y,1900070791,,
80568,N,1900070796,,
80783,N,1900070891,,
80962,N,1900070944,,
81762,N,1900071336,,
82003,N,1900071463,,
82210,N,1100799448,70110,39.013698630136986
86080,N,1100484323,10510,53.465753424657535
86082,N,1900073629,,
86083,N,1100777248,10800,50.75890410958904
86084,N,1100667994,10260,
86090,N,1100592026,10700,33.97808219178082
86091,N,1900073632,,
86093,N,1100745163,10900,35.8986301369863
86094,N,1100664110,10270,
86098,N,1100541594,10400,
86099,N,1900068841,,
86100,N,1100637637,10700,38.32876712328767
86101,N,1900073635,,
86102,N,1100719457,10240,
86104,N,1900073636,,
86105,N,1900073637,,
86106,N,1900073638,,
86107,N,1100694465,84000,45.25753424657534
86109,N,1900073640,,
86112,N,1900073642,,
86113,N,1100514284,30000,
86114,N,1900073643,,
86115,Y,1900073644,,
78199,N,1900069956,,
78343,N,1900070057,,
78585,N,1900070136,,
80125,N,1900067294,,
80562,N,1100797836,10500,63.33150684931507
80682,Y,1900070827,,
81124,N,1900071024,,
81142,N,1100566048,57130,31.353424657534248
81484,N,1900071158,,
83108,N,1900072059,,
83764,N,1900072401,,
83765,N,1900072402,,
83828,N,1900072456,,
83885,Y,1900072484,,
84263,Y,1900072629,,
84264,N,1100664962,10120,
84284,N,1900072645,,
84604,N,1900072738,,
84684,N,1100345728,10310,
84685,N,1900072801,,
84705,N,1100802252,10510,22.96712328767123
84708,N,1900072812,,
84843,Y,1900072889,,
84923,N,1900072915,,
84950,N,1100783338,10280,
84962,N,1900072994,,
84976,N,1900066760,,
85122,Y,1100802749,84280,25.846575342465755
85145,N,1900073081,,
86230,N,1100608608,30000,
87506,N,1900074120,,
87524,N,1100805671,90110,29.273972602739725
87526,N,1100654681,10310,
88123,N,1100543476,25230,29.512328767123286
88485,N,1900074462,,
88522,N,1900074466,,
88542,N,1900074468,,
88704,N,1900074521,,
88864,N,1100806455,10110,25.972602739726028
88883,N,1100786133,11110,
88922,N,1100806457,51120,32.88493150684931
88982,N,1100806459,45120,33.41095890410959
89045,N,1900074201,,
89047,N,1900074587,,
89523,N,1100806950,10150,39.33424657534247
89537,N,1900074819,,
89541,N,1100359519,10320,
89551,N,1900074842,,
89829,N,1900075133,,
89837,N,1100547973,10220,
77246,N,1900069384,,
77382,N,1900069426,,
77682,N,1900069555,,
77725,N,1900069577,,
81823,N,1900056273,,
81825,N,1900071358,,
82237,N,1900071712,,
82302,N,1100640998,10700,25.421917808219177
83082,N,1900070214,,
83345,N,1900072163,,
83385,N,1100800686,33000,46.032876712328765
83391,N,1900072177,,
83407,N,1100786626,10900,
83643,N,1900072333,,
83424,N,1900072220,,
83484,N,1900072262,,
83510,N,1100514797,74110,26.912328767123288
83514,N,1900072289,,
83543,N,1900072300,,
83545,N,1100802121,10520,28.421917808219177
83644,N,1900072338,,
83703,N,1900072348,,
83771,N,1100801311,10900,42.51780821917808
83826,N,1900072450,,
83827,N,1900072452,,
83862,N,1900072477,,
83982,N,1100595935,38000,32.084931506849315
86118,N,1100687024,10120,30.80821917808219
86119,N,1900073648,,
86121,N,1100699161,10250,37.53150684931507
86122,N,1100740873,10150,
86125,N,1100561086,10250,37.78082191780822
86128,N,1900073652,,
86130,N,1100621529,10240,39.865753424657534
86132,N,1100745101,10290,
86134,N,1100723952,10140,36.78356164383562
86139,N,1100732724,10150,57.446575342465756
86140,N,1900073656,,
86167,N,1900073661,,
86168,N,1900060843,,
86191,N,1900073678,,
86196,N,1900026357,,
86199,N,1900073684,,
86206,N,1100564697,10230,
86212,N,1900073690,,
86424,N,1100704932,18000,
86425,N,1900073833,,
86943,N,1100805142,10540,31.786301369863015
87123,N,1900074007,,
87148,N,1100805169,10110,38.945205479452056
77986,N,1900069769,,
78186,N,1900069937,,
79286,N,1100755841,10540,
79287,N,1900070429,,
79288,N,1900070430,,
79291,N,1100796869,10120,1.7835616438356163
80169,N,1900070687,,
80502,N,1100797694,10230,40.27945205479452
80546,N,1100797704,10210,32.038356164383565
80548,N,1900070787,,
81102,N,1900071012,,
81127,N,1100798274,12000,26.205479452054796
81667,N,1900071281,,
82342,N,1100799523,10230,35.83013698630137
82726,N,1100907468,10900,66.13150684931507
82862,N,1900071962,,
83103,N,1900072019,,
83238,N,1900072125,,
83469,N,1100800835,52100,33.14794520547945
84062,N,1900072566,,
84542,N,1900072703,,
84543,N,1900072708,,
84583,N,1100480632,10140,
86363,N,1900073822,,
86447,N,1900073858,,
86722,N,1100530406,10140,
86762,N,1100804864,10600,39.106849315068494
86782,Y,1900073951,,
87162,N,1100805198,50180,37.95068493150685
87367,N,1100805529,10240,40.12328767123287
87382,Y,1900074072,,
87648,N,1100832478,12120,19.997260273972604
87762,N,1900074242,,
87763,N,1100805933,61140,32.23835616438356
88023,N,1900074326,,
88082,N,1900074344,,
88085,N,1900074347,,
88131,N,1900074366,,
88306,N,1900074411,,
88307,N,1100806013,12120,40.02465753424657
88322,N,1900074416,,
88323,N,1900074418,,
88543,N,1900074469,,
88544,N,1100558164,10310,
88582,N,1100806145,10310,39.31780821917808
89831,N,1100548218,20230,37.657534246575345
89836,N,1100807516,10150,33.8
78288,N,1100793136,10310,31.84109589041096
78342,N,1900070056,,
78582,N,1900070132,,
78865,N,1900070245,,
79163,N,1900070394,,
79362,N,1900070461,,
80964,N,1100700967,10270,35.47671232876712
81494,N,1100527118,49000,29.07945205479452
81545,N,1900069234,,
81549,N,1900071224,,
81563,N,1100810088,10310,33.084931506849315
81582,N,1900071235,,
81585,N,1900071240,,
81622,N,1100798866,10110,28.528767123287672
82054,N,1900071501,,
82159,N,1900071612,,
82163,N,1900071620,,
82164,N,1100799350,10210,29.457534246575342
82725,N,1900071884,,
82843,N,1100800241,10510,62.0958904109589
83125,N,1900072071,,
83782,N,1900072421,,
84046,N,1900072562,,
84103,N,1900072585,,
84104,N,1100818718,46120,46.75068493150685
84106,N,1900072590,,
84123,N,1900072596,,
84182,N,1900072608,,
84183,N,1900072609,,
84185,N,1900072612,,
87602,N,1100343497,10260,
88303,N,1900046420,,
89842,N,1100724678,10100,52.1945205479452
89885,N,1100503248,10900,
90166,N,1900075352,,
90202,N,1900075363,,
90582,N,1900075494,,
90682,N,1100808578,10210,31.96164383561644
90683,N,1100695877,10250,30.076712328767123
90703,N,1100577459,10150,46.706849315068496
90884,N,1100549283,12130,
91003,N,1900075602,,
91102,N,1900075614,,
91225,N,1900075640,,
91922,N,1100491003,10250,35.66301369863014
91931,N,1900075885,,
92083,N,1100809744,25140,35.94794520547945
92268,N,1900075969,,
92269,N,1900075972,,
92305,N,1900075334,,
92384,N,1100801546,12150,33.038356164383565
92422,N,1900076009,,
77906,N,1100794759,10150,46.134246575342466
77910,N,1900069717,,
78285,N,1100795740,10120,32.50958904109589
78296,N,1900070027,,
80123,Y,1900070660,,
80222,N,1100635023,10270,44.42465753424658
80267,N,1900070726,,
80283,N,1100565511,10270,38.33150684931507
80383,N,1100666802,12000,45.35068493150685
81088,N,1900071007,,
81687,N,1900071291,,
81689,N,1900071294,,
81844,N,1900071372,,
82227,N,1100799489,10510,37.441095890410956
83404,N,1900072181,,
84682,N,1100735285,10120,
85163,N,1900073093,,
85203,N,1900069621,,
85222,Y,1100812350,10220,42.71506849315068
85242,N,1900073084,,
85243,N,1900073146,,
85382,N,1900073227,,
85422,N,1100804311,21000,37.156164383561645
85429,Y,1100803490,11120,29.252054794520546
85662,N,1900073434,,
85682,Y,1100803780,11000,29.93972602739726
87223,N,1900074030,,
87244,N,1900074040,,
87426,N,1900074096,,
87483,N,1100586901,10540,30.835616438356166
88223,N,1900074386,,
88484,N,1900064866,,
88569,N,1900074481,,
88623,N,1100573782,10270,
88624,N,1100588900,15120,40.16438356164384
88762,N,1900074535,,
89022,N,1100474176,10900,42.821917808219176
89063,N,1900074595,,
89090,N,1900074569,,
89092,N,1900074615,,
89113,N,1900074642,,
89342,N,1900074711,,
89684,N,1100804453,10220,34.276712328767125
89686,N,1100805487,10250,37.95890410958904
89729,N,1100807389,10250,1.3041095890410959
89884,Y,1100807631,18230,32.26849315068493
89887,N,1900074556,,
89889,N,1900075193,,
89893,N,1100809194,57000,39.75068493150685
78782,N,1900070198,,
78783,N,1900070200,,
78784,N,1900070201,,
79982,N,1100797311,10210,30.28767123287671
80025,N,1900070621,,
80522,N,1900070780,,
81503,N,1100798778,10120,38.8027397260274
81542,N,1900071210,,
81547,N,1100800871,65000,38.19178082191781
81666,N,1900071280,,
81685,N,1900071289,,
83262,N,1900072134,,
83283,N,1900072138,,
83285,Y,1900072145,,
83544,N,1900072311,,
83548,N,1900072316,,
84243,N,1900072512,,
84266,N,1900072631,,
84302,N,1100505038,10600,37.12876712328767
84305,N,1900072651,,
84307,N,1100801995,10160,40.33424657534247
84382,N,1100802100,15130,1.4109589041095891
84402,N,1900072678,,
84443,N,1900072685,,
84444,N,1900072689,,
84463,N,1900072693,,
84584,N,1100802132,10310,32.345205479452055
86366,N,1900073825,,
86382,N,1100764961,10600,33.441095890410956
87063,N,1100482398,10230,32.967123287671235
87823,N,1900074278,,
87843,N,1900074285,,
87902,N,1100805846,10160,40.04657534246575
87904,N,1100805848,18140,25.172602739726027
89685,N,1100806868,11140,43.12876712328767
89923,N,1100807650,10400,34.93150684931507
89925,N,1900075231,,
89965,N,1100610439,10230,22.915068493150685
89982,N,1100807721,10160,41.31232876712329
90065,N,1100818156,20150,27.446575342465753
90085,N,1100810931,10250,32.72054794520548
90123,N,1100807907,10240,33.46849315068493
90462,N,1900075459,,
90463,N,1900075460,,
90483,N,1900075477,,
90486,N,1100883638,11130,32.16438356164384
90722,N,1900075529,,
90805,N,1900075555,,
90863,N,1900075565,,
91062,N,1900075608,,
91082,N,1900075611,,
77342,N,1900066432,,
77545,N,1900069487,,
77825,N,1900069664,,
78043,N,1900069813,,
78483,N,1100794916,10510,
78502,N,1900070094,,
78852,N,1900070235,,
78854,N,1900070238,,
79802,N,1900070536,,
79805,N,1900070537,,
79806,N,1900070538,,
80084,N,1900070651,,
80945,N,1900070942,,
80969,N,1900070958,,
81209,N,1900071050,,
81243,N,1900071062,,
81491,N,1900071167,,
81643,N,1900071264,,
81702,N,1900071299,,
81745,N,1900071320,,
81802,N,1100798978,10240,2.5013698630136987
81803,N,1900071344,,
81827,N,1900071359,,
81846,N,1100876605,11110,29.92876712328767
84822,N,1900072864,,
85656,N,1900073413,,
85704,N,1900073441,,
85706,N,1100596314,10540,
85783,N,1900073474,,
85882,N,1100723736,10110,30.07123287671233
86008,N,1900073566,,
87584,N,1900074152,,
88125,N,1900074356,,
88126,N,1900074358,,
88502,N,1900074464,,
88545,N,1100806142,10310,8.180821917808219
88603,N,1900074491,,
88923,N,1900074568,,
88964,N,1100806458,10220,30.85753424657534
88983,N,1100527201,10900,31.47945205479452
89002,N,1900074581,,
89048,N,1900074588,,
89323,Y,1900074703,,
89422,N,1900071526,,
90363,N,1900075426,,
90782,N,1900075546,,
90783,N,1100808850,20000,17.295890410958904
92442,N,1100809879,10210,31.797260273972604
92445,N,1100809880,10240,35.58904109589041
92446,N,1900076020,,
92504,N,1100810444,13000,34.224657534246575
92505,N,1900076029,,
92522,N,1100809914,24120,32.0986301369863
92544,N,1100712218,11000,33.62465753424657
92550,N,1900076047,,
92551,N,1900076048,,
92555,N,1900076052,,
77774,N,1900069627,,
77923,N,1100794866,10220,38.07945205479452
78263,N,1900069976,,
78264,N,1900069977,,
78268,N,1900069553,,
78294,N,1900070024,,
78295,N,1100795800,10250,43.8
78297,Y,1900070031,,
78298,N,1900070036,,
81462,N,1900071150,,
78704,N,1900070184,,
79765,N,1100462302,10250,34.18082191780822
81923,N,1100799135,86000,45.62739726027397
81928,N,1100818275,10400,47.912328767123284
83226,N,1900072100,,
83228,N,1100720056,10220,
83229,N,1900072113,,
83232,N,1900072118,,
83236,N,1100601066,10220,
83241,N,1100800599,11140,34.8054794520548
84602,N,1900072736,,
84709,N,1100750075,84000,38.28493150684932
84724,N,1100802289,10160,27.328767123287673
86264,N,1100583995,10500,48.465753424657535
86290,N,1100804289,10400,58.446575342465756
86291,N,1900073727,,
86294,N,1900073730,,
86309,N,1900073762,,
86325,N,1100682585,10290,
86364,N,1900073824,,
86365,N,1100685028,11110,35.106849315068494
86403,N,1900073828,,
86825,N,1900073960,,
87407,N,1900074085,,
87962,N,1900074318,,
87982,N,1900074321,,
89115,N,1900074645,,
89538,N,1100806931,36000,1.7315068493150685
89544,N,1900074831,,
89563,N,1100555567,10310,
89580,N,1100807061,12160,28.10958904109589
89587,N,1900074882,,
89588,N,1900074883,,
89669,N,1900074958,,
89762,N,1900075063,,
89833,N,1100807496,40000,28.375342465753423
89835,N,1100768587,10150,28.295890410958904
89845,Y,1100807560,10250,37.52328767123288
77206,Y,1100822521,10260,52.78356164383562
78025,N,1900069784,,
78030,N,1900069794,,
78864,N,1900070244,,
78866,Y,1900070249,,
79122,N,1100829608,10150,41.797260273972604
80003,N,1900070610,,
80005,N,1900070070,,
80143,N,1100494986,10240,
80162,N,1900070679,,
80164,N,1100797528,76120,21.0986301369863
80166,N,1100797529,45150,2016.1068493150685
81322,N,1900071109,,
82127,N,1100799297,10400,38.679452054794524
82131,N,1100799306,10160,45.087671232876716
82166,N,1900050953,,
82362,N,1100798966,10120,24.64109589041096
84924,N,1900072917,,
84925,N,1900072928,,
84927,N,1900072931,,
84928,N,1900072933,,
84931,N,1900072939,,
85923,N,1100866520,11110,
86029,N,1100623903,10540,
86033,N,1100715927,10260,
86286,N,1100611988,11120,
86426,N,1100804432,11120,50.3013698630137
86427,N,1100773625,10310,
86642,N,1100804748,11130,30.52054794520548
86704,N,1900073922,,
87204,N,1900074028,,
88304,N,1900074397,,
88324,N,1900074419,,
89442,N,1100806878,10230,33.71232876712329
89612,N,1900074903,,
89673,N,1900074962,,
89822,N,1100608891,30000,
89826,N,1900075006,,
89924,Y,1900075218,,
89946,N,1900075238,,
89948,N,1900075241,,
90102,N,1900075304,,
90122,N,1100807047,11140,29.71780821917808
90323,N,1100808060,10520,40.45753424657534
90862,N,1100827304,10140,26.08219178082192
91122,N,1900074622,,
91202,N,1900075632,,
91383,N,1900075203,,
91424,N,1100808915,18230,26.284931506849315
91427,N,1900075690,,
91508,N,1100809339,10140,45.00821917808219
77622,N,1100610942,10310,
77644,N,1100794444,50300,45.446575342465756
77663,N,1100806892,80000,33.23013698630137
78163,N,1100686369,21110,
78202,N,1900061534,,
78222,N,1900069960,,
78286,N,1900069998,,
78290,N,1100795767,12130,41.20821917808219
78362,N,1900070064,,
78422,N,1900070069,,
78423,N,1900070071,,
78426,N,1900070074,,
78692,N,1900070180,,
78693,N,1100787513,10540,
79283,N,1900070424,,
79284,Y,1900070426,,
79285,N,1900070427,,
80822,N,1900070902,,
82169,N,1900071639,,
83282,N,1100731147,10400,35.24383561643835
83284,N,1100800661,50230,35.28219178082192
83363,N,1900072165,,
83482,N,1100523715,10160,
83806,N,1900072432,,
83807,N,1100801334,10280,39.153424657534245
84362,N,1100802041,10900,26.915068493150685
86263,N,1900073718,,
86299,N,1900073740,,
86307,N,1100804314,51120,1.3342465753424657
87646,N,1900074195,,
87649,N,1900074199,,
87650,N,1900074200,,
87652,N,1100808263,10560,39.5972602739726
88087,N,1900074351,,
88124,N,1900074355,,
88143,N,1900074369,,
88164,N,1900074379,,
88403,N,1900074453,,
88422,N,1900074455,,
88482,N,1900074461,,
88566,N,1100539657,10250,
89448,N,1900074761,,
89451,N,1900074766,,
89530,N,1900074809,,
89547,N,1900074836,,
89549,N,1100806968,10500,37.66849315068493
89557,N,1900074850,,
89570,N,1900074873,,
89572,N,1900074874,,
89671,N,1100574345,10600,
89687,N,1100635990,10310,30.19178082191781
89865,N,1100651152,10230,42.0
89867,N,1100803466,11130,28.164383561643834
89922,N,1100807643,10170,31.33150684931507
77571,N,1900069508,,
77962,N,1900069741,,
77967,N,1900069750,,
77968,N,1900069752,,
78023,N,1100782969,10510,27.276712328767122
78044,N,1100795160,10110,36.44931506849315
78185,N,1900068307,,
78291,N,1100669405,10220,46.416438356164385
80042,N,1900070625,,
81242,N,1900071058,,
81268,N,1100798554,19150,40.29041095890411
81565,N,1100497531,83150,
81567,N,1900071232,,
81583,N,1100801756,20230,37.397260273972606
82043,N,1900071492,,
82055,N,1900071504,,
82101,N,1900071541,,
82102,N,1100711430,12150,31.101369863013698
82113,N,1100803800,10250,37.36164383561644
82129,N,1900071569,,
82130,N,1900071577,,
82132,N,1900071580,,
82139,N,1100799313,10400,1.2602739726027397
82322,N,1900071731,,
83222,N,1100503097,10150,37.49041095890411
83824,N,1900072444,,
86235,N,1100563829,10900,
86362,N,1900073821,,
86542,N,1900073893,,
87343,N,1900074061,,
87604,N,1900074159,,
88546,N,1100806141,32180,40.21369863013699
88547,N,1100735699,10250,
88662,N,1900074505,,
89945,N,1100578307,10900,36.273972602739725
89947,N,1100590666,10240,
89963,N,1100501335,10140,35.8986301369863
